cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
05,Coahuila de Zaragoza,0,Estatal,1002000074,Población de 25 a 29 años. Hombres,2000,99588,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000074,Población de 25 a 29 años. Hombres,2005,101494,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000074,Población de 25 a 29 años. Hombres,2010,104230,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000074,Población de 25 a 29 años. Hombres,2020,122570,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000075,Población de 25 a 29 años. Mujeres,1990,82631,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000075,Población de 25 a 29 años. Mujeres,1995,96442,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000075,Población de 25 a 29 años. Mujeres,2000,105074,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000075,Población de 25 a 29 años. Mujeres,2005,105365,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000075,Población de 25 a 29 años. Mujeres,2010,106006,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000075,Población de 25 a 29 años. Mujeres,2020,123347,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000076,Población de 30 a 34 años,1990,136866,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000076,Población de 30 a 34 años,1995,164412,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000076,Población de 30 a 34 años,2000,179690,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000076,Población de 30 a 34 años,2005,205193,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000076,Población de 30 a 34 años,2010,216325,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000076,Población de 30 a 34 años,2020,224329,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000077,Población de 30 a 34 años. Hombres,1990,66375,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000077,Población de 30 a 34 años. Hombres,1995,79968,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000077,Población de 30 a 34 años. Hombres,2000,86903,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000077,Población de 30 a 34 años. Hombres,2005,99340,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000077,Población de 30 a 34 años. Hombres,2010,106088,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000077,Población de 30 a 34 años. Hombres,2020,110882,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000078,Población de 30 a 34 años. Mujeres,1990,70491,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000078,Población de 30 a 34 años. Mujeres,1995,84444,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000078,Población de 30 a 34 años. Mujeres,2000,92787,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000078,Población de 30 a 34 años. Mujeres,2005,105853,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000078,Población de 30 a 34 años. Mujeres,2010,110237,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000078,Población de 30 a 34 años. Mujeres,2020,113447,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000079,Población de 35 a 39 años,1990,112282,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000079,Población de 35 a 39 años,1995,143230,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000079,Población de 35 a 39 años,2000,157386,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000079,Población de 35 a 39 años,2005,180228,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000079,Población de 35 a 39 años,2010,211770,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000079,Población de 35 a 39 años,2020,219634,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,1990,55433,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,1995,69986,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2000,76375,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2005,87416,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2010,103371,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2020,109371,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,1990,56849,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,1995,73244,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2000,81011,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2005,92812,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2010,108399,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2020,110263,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000082,Población de 40 a 44 años,1990,88783,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000082,Población de 40 a 44 años,1995,109439,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000082,Población de 40 a 44 años,2000,128951,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000082,Población de 40 a 44 años,2005,152496,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000082,Población de 40 a 44 años,2010,177554,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000082,Población de 40 a 44 años,2020,218687,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,1990,43667,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,1995,54275,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2000,63095,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2005,74035,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2010,86374,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2020,106991,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,1990,45116,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,1995,55164,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2000,65856,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2005,78461,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2010,91180,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2020,111696,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000085,Población de 45 a 49 años,1990,74867,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000085,Población de 45 a 49 años,1995,90101,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000085,Población de 45 a 49 años,2000,98997,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000085,Población de 45 a 49 años,2005,126257,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000085,Población de 45 a 49 años,2010,150271,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000085,Población de 45 a 49 años,2020,205202,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,1990,37181,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,1995,44548,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2000,48525,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2005,61359,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2010,72906,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2020,100846,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,1990,37686,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,1995,45553,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2000,50472,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2005,64898,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2010,77365,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2020,104356,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000088,Población de 5 a 9 años,1990,235925,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000088,Población de 5 a 9 años,1995,241326,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000088,Población de 5 a 9 años,2000,257228,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000088,Población de 5 a 9 años,2005,257277,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000088,Población de 5 a 9 años,2010,270736,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000088,Población de 5 a 9 años,2020,276224,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,1990,119677,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,1995,122663,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2000,130718,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2005,130816,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2010,137858,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2020,140417,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,1990,116248,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,1995,118663,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2000,126510,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2005,126461,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2010,132878,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2020,135807,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000091,Población de 50 a 54 años,1990,61385,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000091,Población de 50 a 54 años,1995,72230,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000091,Población de 50 a 54 años,2000,82932,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000091,Población de 50 a 54 años,2005,100907,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000091,Población de 50 a 54 años,2010,125961,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000091,Población de 50 a 54 años,2020,178214,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,1990,30195,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,1995,35823,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2000,40702,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2005,49273,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2010,60909,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2020,86423,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,1990,31190,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,1995,36407,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2000,42230,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2005,51634,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2010,65052,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2020,91791,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000094,Población de 55 a 59 años,1990,47028,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000094,Población de 55 a 59 años,1995,56802,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000094,Población de 55 a 59 años,2000,63057,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000094,Población de 55 a 59 años,2005,77889,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000094,Población de 55 a 59 años,2010,95121,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000094,Población de 55 a 59 años,2020,142215,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,1990,23310,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,1995,28056,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2000,30959,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2005,38342,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2010,46924,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2020,69115,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,1990,23718,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,1995,28746,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2000,32098,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2005,39547,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2010,48197,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2020,73100,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000097,Población de 60 a 64 años,1990,40013,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000097,Población de 60 a 64 años,1995,47416,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000097,Población de 60 a 64 años,2000,53853,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000097,Población de 60 a 64 años,2005,64043,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000097,Población de 60 a 64 años,2010,77527,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000097,Población de 60 a 64 años,2020,118950,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,1990,19422,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,1995,23213,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2000,26017,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2005,30923,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2010,37467,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2020,57307,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,1990,20591,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,1995,24203,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2000,27836,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2005,33120,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2010,40060,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2020,61643,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000100,Población de 65 a 69 años,1990,29448,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000100,Población de 65 a 69 años,1995,35309,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000100,Población de 65 a 69 años,2000,39173,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000100,Población de 65 a 69 años,2005,47679,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000100,Población de 65 a 69 años,2010,55667,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000100,Población de 65 a 69 años,2020,84422,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,1990,14444,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,1995,16920,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2000,18870,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2005,22958,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2010,26827,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2020,40630,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,1990,15004,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,1995,18389,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2000,20303,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2005,24721,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2010,28840,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2020,43792,Número de personas
05,Coahuila de Zaragoza,0,Estatal,1002000103,Población de 70 a 74 años,1990,19256,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000103,Población de 70 a 74 años,1995,25443,Personas
05,Coahuila de Zaragoza,0,Estatal,1002000103,Población de 70 a 74 años,2000,28943,Personas
